Timestamp,Messages Per Second,Current Offsets,Unread Messages
16:36:39,4482.991449372388,{TopicPartition(topic='query8_a', partition=0): 711517},{TopicPartition(topic='query8_a', partition=0): 7580663}
16:36:41,6079.062292858972,{TopicPartition(topic='query8_a', partition=0): 723676},{TopicPartition(topic='query8_a', partition=0): 7568504}
16:36:43,6169.243334540874,{TopicPartition(topic='query8_a', partition=0): 736015},{TopicPartition(topic='query8_a', partition=0): 7556165}
16:36:45,5880.1207779239585,{TopicPartition(topic='query8_a', partition=0): 747776},{TopicPartition(topic='query8_a', partition=0): 7544404}
16:36:47,4651.430133796112,{TopicPartition(topic='query8_a', partition=0): 757079},{TopicPartition(topic='query8_a', partition=0): 7535101}
16:36:49,5046.219674781746,{TopicPartition(topic='query8_a', partition=0): 767172},{TopicPartition(topic='query8_a', partition=0): 7525008}
16:36:51,2722.219620018995,{TopicPartition(topic='query8_a', partition=0): 772617},{TopicPartition(topic='query8_a', partition=0): 7519563}
16:36:53,2965.770208598291,{TopicPartition(topic='query8_a', partition=0): 778566},{TopicPartition(topic='query8_a', partition=0): 7513614}
16:36:55,2787.8870037101196,{TopicPartition(topic='query8_a', partition=0): 784142},{TopicPartition(topic='query8_a', partition=0): 7508038}
16:36:57,3802.237561279776,{TopicPartition(topic='query8_a', partition=0): 791747},{TopicPartition(topic='query8_a', partition=0): 7500433}
16:36:59,2720.983457308254,{TopicPartition(topic='query8_a', partition=0): 797189},{TopicPartition(topic='query8_a', partition=0): 7494991}
16:37:01,2772.0100039115387,{TopicPartition(topic='query8_a', partition=0): 802736},{TopicPartition(topic='query8_a', partition=0): 7489444}
16:37:03,2118.4755034299096,{TopicPartition(topic='query8_a', partition=0): 806973},{TopicPartition(topic='query8_a', partition=0): 7485207}
16:37:05,4329.277049102162,{TopicPartition(topic='query8_a', partition=0): 815632},{TopicPartition(topic='query8_a', partition=0): 7476548}
16:37:07,4692.790775328878,{TopicPartition(topic='query8_a', partition=0): 825018},{TopicPartition(topic='query8_a', partition=0): 7467162}
16:37:09,3558.0,{TopicPartition(topic='query8_a', partition=0): 832134},{TopicPartition(topic='query8_a', partition=0): 7460046}
16:37:11,4964.60051711213,{TopicPartition(topic='query8_a', partition=0): 842064},{TopicPartition(topic='query8_a', partition=0): 7450116}
16:37:13,2660.0826877573622,{TopicPartition(topic='query8_a', partition=0): 847385},{TopicPartition(topic='query8_a', partition=0): 7444795}
16:37:15,5154.716105599309,{TopicPartition(topic='query8_a', partition=0): 857695},{TopicPartition(topic='query8_a', partition=0): 7434485}
16:37:17,5122.354058907023,{TopicPartition(topic='query8_a', partition=0): 867940},{TopicPartition(topic='query8_a', partition=0): 7424240}
16:37:19,2183.495575019744,{TopicPartition(topic='query8_a', partition=0): 872307},{TopicPartition(topic='query8_a', partition=0): 7419873}
16:37:21,4845.823233853631,{TopicPartition(topic='query8_a', partition=0): 881999},{TopicPartition(topic='query8_a', partition=0): 7410181}
16:37:23,3024.395170781244,{TopicPartition(topic='query8_a', partition=0): 888058},{TopicPartition(topic='query8_a', partition=0): 7404122}
16:37:25,1652.9190152030887,{TopicPartition(topic='query8_a', partition=0): 891364},{TopicPartition(topic='query8_a', partition=0): 7400816}
16:37:27,3986.322747899894,{TopicPartition(topic='query8_a', partition=0): 899337},{TopicPartition(topic='query8_a', partition=0): 7392843}
16:37:29,1333.99252585784,{TopicPartition(topic='query8_a', partition=0): 902005},{TopicPartition(topic='query8_a', partition=0): 7390175}
16:37:31,2561.744088465436,{TopicPartition(topic='query8_a', partition=0): 907129},{TopicPartition(topic='query8_a', partition=0): 7385051}
16:37:33,1921.7001283802927,{TopicPartition(topic='query8_a', partition=0): 910973},{TopicPartition(topic='query8_a', partition=0): 7381207}
16:37:35,1695.2433472810928,{TopicPartition(topic='query8_a', partition=0): 914364},{TopicPartition(topic='query8_a', partition=0): 7377816}
16:37:37,4254.82754691053,{TopicPartition(topic='query8_a', partition=0): 922874},{TopicPartition(topic='query8_a', partition=0): 7369306}
16:37:39,1030.90094826647,{TopicPartition(topic='query8_a', partition=0): 924936},{TopicPartition(topic='query8_a', partition=0): 7367244}
16:37:41,3421.6887745219515,{TopicPartition(topic='query8_a', partition=0): 931780},{TopicPartition(topic='query8_a', partition=0): 7360400}
16:37:43,2457.7228308141002,{TopicPartition(topic='query8_a', partition=0): 936708},{TopicPartition(topic='query8_a', partition=0): 7355472}
16:37:45,707.4798431774951,{TopicPartition(topic='query8_a', partition=0): 938123},{TopicPartition(topic='query8_a', partition=0): 7354057}
16:37:47,4349.532308799918,{TopicPartition(topic='query8_a', partition=0): 946823},{TopicPartition(topic='query8_a', partition=0): 7345357}
16:37:50,423.83509642863703,{TopicPartition(topic='query8_a', partition=0): 947687},{TopicPartition(topic='query8_a', partition=0): 7344493}
16:37:52,1970.4842922592486,{TopicPartition(topic='query8_a', partition=0): 951630},{TopicPartition(topic='query8_a', partition=0): 7340550}
16:37:54,867.8420244727886,{TopicPartition(topic='query8_a', partition=0): 953366},{TopicPartition(topic='query8_a', partition=0): 7338814}
